output is 
42345 0.580392 0.580392
42346 0.701961 0.701961
42347 0.780392 0.780392
42348 0.580392 0.580392
42349 0.701961 0.701961
42350 0.780392 0.780392
42351 0.584314 0.584314
42352 0.705882 0.705882
42353 0.784314 0.784314
42354 0.584314 0.584314
42355 0.705882 0.705882
42356 0.784314 0.784314
42357 0.584314 0.584314
42358 0.705882 0.705882
42359 0.784314 0.784314
42360 0.580392 0.580392
42361 0.701961 0.701961
42362 0.780392 0.780392
42363 0.580392 0.580392
42364 0.701961 0.701961
42365 0.780392 0.780392
42366 0.580392 0.580392
42367 0.701961 0.701961
42368 0.780392 0.780392
42369 0.584314 0.584314
42370 0.705882 0.705882
42371 0.784314 0.784314
42372 0.584314 0.584314
42373 0.705882 0.705882
42374 0.784314 0.784314
42375 0.584314 0.584314
42376 0.705882 0.705882
42377 0.780392 0.780392
42378 0.584314 0.584314
42379 0.705882 0.705882
42380 0.776471 0.776471
42381 0.584314 0.584314
42382 0.705882 0.705882
42383 0.776471 0.776471
42384 0.584314 0.584314
42385 0.705882 0.705882
42386 0.776471 0.776471
42387 0.584314 0.584314
42388 0.705882 0.705882
42389 0.776471 0.776471
42390 0.584314 0.584314
42391 0.705882 0.705882
42392 0.776471 0.776471
42393 0.584314 0.584314
42394 0.705882 0.705882
42395 0.776471 0.776471
42396 0.584314 0.584314
42397 0.705882 0.705882
42398 0.776471 0.776471
42399 0.584314 0.584314
42400 0.705882 0.705882
42401 0.776471 0.776471
42402 0.584314 0.584314
42403 0.705882 0.705882
42404 0.776471 0.776471
42405 0.584314 0.584314
42406 0.705882 0.705882
42407 0.776471 0.776471
42408 0.584314 0.584314
42409 0.705882 0.705882
42410 0.776471 0.776471
42411 0.584314 0.584314
42412 0.705882 0.705882
42413 0.776471 0.776471
42414 0.584314 0.584314
42415 0.705882 0.705882
42416 0.776471 0.776471
42417 0.584314 0.584314
42418 0.705882 0.705882
42419 0.776471 0.776471
42420 0.584314 0.584314
42421 0.705882 0.705882
42422 0.776471 0.776471
42423 0.584314 0.584314
42424 0.705882 0.705882
42425 0.776471 0.776471
42426 0.584314 0.584314
42427 0.705882 0.705882
42428 0.776471 0.776471
42429 0.584314 0.584314
42430 0.705882 0.705882
42431 0.776471 0.776471
42432 0.584314 0.584314
42433 0.705882 0.705882
42434 0.776471 0.776471
42435 0.584314 0.584314
42436 0.705882 0.705882
42437 0.776471 0.776471
42438 0.584314 0.584314
42439 0.705882 0.705882
42440 0.776471 0.776471
42441 0.584314 0.584314
42442 0.705882 0.705882
42443 0.776471 0.776471
42444 0.584314 0.584314
42445 0.705882 0.705882
42446 0.780392 0.780392
42447 0.584314 0.584314
42448 0.705882 0.705882
42449 0.784314 0.784314
42450 0.584314 0.584314
42451 0.705882 0.705882
42452 0.784314 0.784314
42453 0.584314 0.584314
42454 0.705882 0.705882
42455 0.784314 0.784314
42456 0.584314 0.584314
42457 0.705882 0.705882
42458 0.784314 0.784314
42459 0.584314 0.584314
42460 0.705882 0.705882
42461 0.784314 0.784314
42462 0.584314 0.584314
42463 0.705882 0.705882
42464 0.776471 0.776471
42465 0.584314 0.584314
42466 0.705882 0.705882
42467 0.776471 0.776471
42468 0.584314 0.584314
42469 0.705882 0.705882
42470 0.776471 0.776471
42471 0.584314 0.584314
42472 0.705882 0.705882
42473 0.776471 0.776471
42474 0.584314 0.584314
42475 0.705882 0.705882
42476 0.776471 0.776471
42477 0.584314 0.584314
42478 0.705882 0.705882
42479 0.776471 0.776471
42480 0.584314 0.584314
42481 0.705882 0.705882
42482 0.776471 0.776471
42483 0.584314 0.584314
42484 0.705882 0.705882
42485 0.776471 0.776471
42486 0.584314 0.584314
42487 0.705882 0.705882
42488 0.776471 0.776471
42489 0.584314 0.584314
42490 0.705882 0.705882
42491 0.776471 0.776471
42492 0.584314 0.584314
42493 0.705882 0.705882
42494 0.776471 0.776471
42495 0.584314 0.584314
42496 0.705882 0.705882
42497 0.776471 0.776471
42498 0.584314 0.584314
42499 0.705882 0.705882
42500 0.776471 0.776471
42501 0.584314 0.584314
42502 0.705882 0.705882
42503 0.776471 0.776471
42504 0.584314 0.584314
42505 0.705882 0.705882
42506 0.776471 0.776471
42507 0.584314 0.584314
42508 0.705882 0.705882
42509 0.776471 0.776471
42510 0.584314 0.584314
42511 0.705882 0.705882
42512 0.776471 0.776471
42513 0.580392 0.580392
42514 0.701961 0.701961
42515 0.772549 0.772549
42516 0.580392 0.580392
42517 0.701961 0.701961
42518 0.772549 0.772549
42519 0.580392 0.580392
42520 0.701961 0.701961
42521 0.772549 0.772549
42522 0.580392 0.580392
42523 0.701961 0.701961
42524 0.772549 0.772549
42525 0.580392 0.580392
42526 0.701961 0.701961
42527 0.772549 0.772549
42528 0.580392 0.580392
42529 0.701961 0.701961
42530 0.772549 0.772549
42531 0.580392 0.580392
42532 0.701961 0.701961
42533 0.772549 0.772549
42534 0.576471 0.576471
42535 0.698039 0.698039
42536 0.768628 0.768628
42537 0.576471 0.576471
42538 0.698039 0.698039
42539 0.768628 0.768628
42540 0.580392 0.580392
42541 0.701961 0.701961
42542 0.772549 0.772549
42543 0.576471 0.576471
42544 0.698039 0.698039
42545 0.768628 0.768628
42546 0.576471 0.576471
42547 0.698039 0.698039
42548 0.768628 0.768628
42549 0.576471 0.576471
42550 0.698039 0.698039
42551 0.768628 0.768628
42552 0.576471 0.576471
42553 0.698039 0.698039
42554 0.768628 0.768628
42555 0.576471 0.576471
42556 0.698039 0.698039
42557 0.768628 0.768628
42558 0.576471 0.576471
42559 0.698039 0.698039
42560 0.768628 0.768628
42561 0.572549 0.572549
42562 0.694118 0.694118
42563 0.764706 0.764706
42564 0.568627 0.568627
42565 0.690196 0.690196
42566 0.760784 0.760784
42567 0.568627 0.568627
42568 0.690196 0.690196
42569 0.760784 0.760784
42570 0.568627 0.568627
42571 0.690196 0.690196
42572 0.760784 0.760784
42573 0.568627 0.568627
42574 0.690196 0.690196
42575 0.760784 0.760784
42576 0.568627 0.568627
42577 0.690196 0.690196
42578 0.760784 0.760784
42579 0.568627 0.568627
42580 0.690196 0.690196
42581 0.760784 0.760784
42582 0.568627 0.568627
42583 0.690196 0.690196
42584 0.760784 0.760784
42585 0.568627 0.568627
42586 0.690196 0.690196
42587 0.760784 0.760784
42588 0.568627 0.568627
42589 0.690196 0.690196
42590 0.760784 0.760784
42591 0.568627 0.568627
42592 0.690196 0.690196
42593 0.760784 0.760784
42594 0.568627 0.568627
42595 0.690196 0.690196
42596 0.760784 0.760784
42597 0.564706 0.564706
42598 0.686275 0.686275
42599 0.756863 0.756863
42600 0.564706 0.564706
42601 0.686275 0.686275
42602 0.756863 0.756863
42603 0.564706 0.564706
42604 0.686275 0.686275
42605 0.756863 0.756863
42606 0.564706 0.564706
42607 0.686275 0.686275
42608 0.756863 0.756863
42609 0.564706 0.564706
42610 0.686275 0.686275
42611 0.756863 0.756863
42612 0.564706 0.564706
42613 0.686275 0.686275
42614 0.756863 0.756863
42615 0.564706 0.564706
42616 0.686275 0.686275
42617 0.756863 0.756863
42618 0.564706 0.564706
42619 0.686275 0.686275
42620 0.756863 0.756863
42621 0.564706 0.564706
42622 0.686275 0.686275
42623 0.756863 0.756863
42624 0.564706 0.564706
42625 0.686275 0.686275
42626 0.756863 0.756863
42627 0.564706 0.564706
42628 0.686275 0.686275
42629 0.756863 0.756863
42630 0.564706 0.564706
42631 0.686275 0.686275
42632 0.756863 0.756863
42633 0.560784 0.560784
42634 0.682353 0.682353
42635 0.752941 0.752941
42636 0.560784 0.560784
42637 0.682353 0.682353
42638 0.752941 0.752941
42639 0.560784 0.560784
42640 0.682353 0.682353
42641 0.752941 0.752941
42642 0.556863 0.556863
42643 0.678431 0.678431
42644 0.74902 0.74902
42645 0.560784 0.560784
42646 0.682353 0.682353
42647 0.752941 0.752941
42648 0.560784 0.560784
42649 0.682353 0.682353
42650 0.752941 0.752941
42651 0.556863 0.556863
42652 0.678431 0.678431
42653 0.74902 0.74902
42654 0.556863 0.556863
42655 0.678431 0.678431
42656 0.74902 0.74902
42657 0.556863 0.556863
42658 0.678431 0.678431
42659 0.74902 0.74902
42660 0.556863 0.556863
42661 0.678431 0.678431
42662 0.74902 0.74902
42663 0.556863 0.556863
42664 0.678431 0.678431
42665 0.74902 0.74902
42666 0.556863 0.556863
42667 0.678431 0.678431
42668 0.74902 0.74902
42669 0.552941 0.552941
42670 0.67451 0.67451
42671 0.745098 0.745098
42672 0.552941 0.552941
42673 0.67451 0.67451
42674 0.745098 0.745098
42675 0.54902 0.54902
42676 0.670588 0.670588
42677 0.741176 0.741176
42678 0.54902 0.54902
42679 0.670588 0.670588
42680 0.741176 0.741176
42681 0.552941 0.552941
42682 0.67451 0.67451
42683 0.745098 0.745098
42684 0.54902 0.54902
42685 0.670588 0.670588
42686 0.74902 0.74902
42687 0.54902 0.54902
42688 0.670588 0.670588
42689 0.74902 0.74902
42690 0.54902 0.54902
42691 0.670588 0.670588
42692 0.74902 0.74902
42693 0.545098 0.545098
42694 0.666667 0.666667
42695 0.745098 0.745098
42696 0.545098 0.545098
42697 0.666667 0.666667
42698 0.745098 0.745098
42699 0.545098 0.545098
42700 0.666667 0.666667
42701 0.745098 0.745098
42702 0.541176 0.541176
42703 0.662745 0.662745
42704 0.741176 0.741176
42705 0.541176 0.541176
42706 0.662745 0.662745
42707 0.741176 0.741176
42708 0.545098 0.545098
42709 0.666667 0.666667
42710 0.745098 0.745098
42711 0.541176 0.541176
42712 0.662745 0.662745
42713 0.741176 0.741176
42714 0.545098 0.545098
42715 0.666667 0.666667
42716 0.745098 0.745098
42717 0.537255 0.537255
42718 0.658824 0.658824
42719 0.737255 0.737255
42720 0.537255 0.537255
42721 0.658824 0.658824
42722 0.737255 0.737255
42723 0.537255 0.537255
42724 0.658824 0.658824
42725 0.741176 0.741176
42726 0.537255 0.537255
42727 0.658824 0.658824
42728 0.737255 0.737255
42729 0.537255 0.537255
42730 0.658824 0.658824
42731 0.737255 0.737255
42732 0.537255 0.537255
42733 0.658824 0.658824
42734 0.737255 0.737255
42735 0.537255 0.537255
42736 0.658824 0.658824
42737 0.737255 0.737255
42738 0.537255 0.537255
42739 0.658824 0.658824
42740 0.737255 0.737255
42741 0.537255 0.537255
42742 0.658824 0.658824
42743 0.737255 0.737255
42744 0.533333 0.533333
42745 0.654902 0.654902
42746 0.733333 0.733333
42747 0.533333 0.533333
42748 0.654902 0.654902
42749 0.733333 0.733333
42750 0.533333 0.533333
42751 0.654902 0.654902
42752 0.733333 0.733333
42753 0.529412 0.529412
42754 0.65098 0.65098
42755 0.729412 0.729412
42756 0.52549 0.52549
42757 0.647059 0.647059
42758 0.72549 0.72549
42759 0.52549 0.52549
42760 0.647059 0.647059
42761 0.72549 0.72549
42762 0.52549 0.52549
42763 0.647059 0.647059
42764 0.72549 0.72549
42765 0.52549 0.52549
42766 0.647059 0.647059
42767 0.72549 0.72549
42768 0.517647 0.517647
42769 0.643137 0.643137
42770 0.72549 0.72549
42771 0.517647 0.517647
42772 0.643137 0.643137
42773 0.72549 0.72549
42774 0.517647 0.517647
42775 0.643137 0.643137
42776 0.72549 0.72549
42777 0.513726 0.513726
42778 0.639216 0.639216
42779 0.721569 0.721569
42780 0.513726 0.513726
42781 0.639216 0.639216
42782 0.721569 0.721569
42783 0.513726 0.513726
42784 0.639216 0.639216
42785 0.721569 0.721569
42786 0.513726 0.513726
42787 0.643137 0.643137
42788 0.717647 0.717647
42789 0.513726 0.513726
42790 0.643137 0.643137
42791 0.717647 0.717647
42792 0.509804 0.509804
42793 0.635294 0.635294
42794 0.713726 0.713726
42795 0.513726 0.513726
42796 0.635294 0.635294
42797 0.709804 0.709804
42798 0.505882 0.505882
42799 0.627451 0.627451
42800 0.705882 0.705882
42801 0.513726 0.513726
42802 0.627451 0.627451
42803 0.701961 0.701961
42804 0.454902 0.454902
42805 0.552941 0.552941
42806 0.611765 0.611765
42807 0.435294 0.435294
42808 0.529412 0.529412
42809 0.592157 0.592157
42810 0.415686 0.415686
42811 0.509804 0.509804
42812 0.568627 0.568627
42813 0.32549 0.32549
42814 0.419608 0.419608
42815 0.470588 0.470588
42816 0.309804 0.309804
42817 0.407843 0.407843
42818 0.458824 0.458824
42819 0.309804 0.309804
42820 0.392157 0.392157
42821 0.439216 0.439216
42822 0.301961 0.301961
42823 0.376471 0.376471
42824 0.431373 0.431373
42825 0.309804 0.309804
42826 0.384314 0.384314
42827 0.439216 0.439216
42828 0.34902 0.34902
42829 0.419608 0.419608
42830 0.447059 0.447059
42831 0.313726 0.313726
42832 0.388235 0.388235
42833 0.411765 0.411765
42834 0.286275 0.286275
42835 0.352941 0.352941
42836 0.407843 0.407843
42837 0.294118 0.294118
42838 0.356863 0.356863
42839 0.423529 0.423529
42840 0.286275 0.286275
42841 0.34902 0.34902
42842 0.407843 0.407843
42843 0.301961 0.301961
42844 0.364706 0.364706
42845 0.407843 0.407843
42846 0.317647 0.317647
42847 0.384314 0.384314
42848 0.415686 0.415686
42849 0.309804 0.309804
42850 0.380392 0.380392
42851 0.411765 0.411765
42852 0.290196 0.290196
42853 0.352941 0.352941
42854 0.4 0.4
42855 0.282353 0.282353
42856 0.345098 0.345098
42857 0.407843 0.407843
42858 0.282353 0.282353
42859 0.345098 0.345098
42860 0.4 0.4
42861 0.286275 0.286275
42862 0.34902 0.34902
42863 0.392157 0.392157
42864 0.309804 0.309804
42865 0.376471 0.376471
42866 0.407843 0.407843
42867 0.305882 0.305882
42868 0.372549 0.372549
42869 0.396078 0.396078
42870 0.282353 0.282353
42871 0.34902 0.34902
42872 0.372549 0.372549
42873 0.290196 0.290196
42874 0.34902 0.34902
42875 0.376471 0.376471
42876 0.321569 0.321569
42877 0.376471 0.376471
42878 0.407843 0.407843
42879 0.329412 0.329412
42880 0.380392 0.380392
42881 0.411765 0.411765
42882 0.321569 0.321569
42883 0.376471 0.376471
42884 0.403922 0.403922
42885 0.309804 0.309804
42886 0.376471 0.376471
42887 0.4 0.4
42888 0.309804 0.309804
42889 0.368627 0.368627
42890 0.4 0.4
42891 0.329412 0.329412
42892 0.384314 0.384314
42893 0.419608 0.419608
42894 0.313726 0.313726
42895 0.372549 0.372549
42896 0.4 0.4
42897 0.301961 0.301961
42898 0.360784 0.360784
42899 0.384314 0.384314
42900 0.317647 0.317647
42901 0.372549 0.372549
42902 0.396078 0.396078
42903 0.317647 0.317647
42904 0.376471 0.376471
42905 0.392157 0.392157
42906 0.309804 0.309804
42907 0.372549 0.372549
42908 0.372549 0.372549
42909 0.321569 0.321569
42910 0.384314 0.384314
42911 0.384314 0.384314
42912 0.309804 0.309804
42913 0.364706 0.364706
42914 0.380392 0.380392
42915 0.309804 0.309804
42916 0.360784 0.360784
42917 0.384314 0.384314
42918 0.298039 0.298039
42919 0.34902 0.34902
42920 0.380392 0.380392
42921 0.298039 0.298039
42922 0.34902 0.34902
42923 0.380392 0.380392
42924 0.298039 0.298039
42925 0.34902 0.34902
42926 0.376471 0.376471
42927 0.270588 0.270588
42928 0.321569 0.321569
42929 0.34902 0.34902
42930 0.278431 0.278431
42931 0.329412 0.329412
42932 0.352941 0.352941
42933 0.305882 0.305882
42934 0.356863 0.356863
42935 0.376471 0.376471
42936 0.298039 0.298039
42937 0.352941 0.352941
42938 0.368627 0.368627
42939 0.298039 0.298039
42940 0.352941 0.352941
42941 0.364706 0.364706
42942 0.301961 0.301961
42943 0.356863 0.356863
42944 0.368627 0.368627
42945 0.290196 0.290196
42946 0.341176 0.341176
42947 0.356863 0.356863
42948 0.294118 0.294118
42949 0.34902 0.34902
42950 0.360784 0.360784
42951 0.301961 0.301961
42952 0.356863 0.356863
42953 0.368627 0.368627
42954 0.298039 0.298039
42955 0.352941 0.352941
42956 0.364706 0.364706
42957 0.282353 0.282353
42958 0.333333 0.333333
42959 0.356863 0.356863
42960 0.290196 0.290196
42961 0.341176 0.341176
42962 0.364706 0.364706
42963 0.282353 0.282353
42964 0.333333 0.333333
42965 0.356863 0.356863
42966 0.294118 0.294118
42967 0.341176 0.341176
42968 0.364706 0.364706
42969 0.282353 0.282353
42970 0.329412 0.329412
42971 0.352941 0.352941
42972 0.270588 0.270588
42973 0.32549 0.32549
42974 0.341176 0.341176
42975 0.266667 0.266667
42976 0.317647 0.317647
42977 0.341176 0.341176
42978 0.258824 0.258824
42979 0.309804 0.309804
42980 0.345098 0.345098
42981 0.266667 0.266667
42982 0.317647 0.317647
42983 0.352941 0.352941
42984 0.27451 0.27451
42985 0.32549 0.32549
42986 0.356863 0.356863
42987 0.290196 0.290196
42988 0.341176 0.341176
42989 0.360784 0.360784
42990 0.278431 0.278431
42991 0.333333 0.333333
42992 0.345098 0.345098
42993 0.286275 0.286275
42994 0.329412 0.329412
42995 0.337255 0.337255
42996 0.298039 0.298039
42997 0.337255 0.337255
42998 0.352941 0.352941
42999 0.301961 0.301961
43000 0.341176 0.341176
43001 0.364706 0.364706
43002 0.298039 0.298039
43003 0.34902 0.34902
43004 0.384314 0.384314
43005 0.27451 0.27451
43006 0.333333 0.333333
43007 0.384314 0.384314
43008 0.576471 0.576471
43009 0.698039 0.698039
43010 0.768628 0.768628
43011 0.580392 0.580392
43012 0.701961 0.701961
43013 0.772549 0.772549
43014 0.580392 0.580392
43015 0.701961 0.701961
43016 0.772549 0.772549
43017 0.580392 0.580392
43018 0.701961 0.701961
43019 0.772549 0.772549
43020 0.580392 0.580392
43021 0.701961 0.701961
43022 0.772549 0.772549
43023 0.580392 0.580392
43024 0.701961 0.701961
43025 0.772549 0.772549
43026 0.580392 0.580392
43027 0.701961 0.701961
43028 0.772549 0.772549
43029 0.584314 0.584314
43030 0.705882 0.705882
43031 0.776471 0.776471
43032 0.584314 0.584314
43033 0.705882 0.705882
43034 0.776471 0.776471
43035 0.580392 0.580392
43036 0.701961 0.701961
43037 0.772549 0.772549
43038 0.580392 0.580392
43039 0.701961 0.701961
43040 0.772549 0.772549
43041 0.580392 0.580392
43042 0.701961 0.701961
43043 0.772549 0.772549
43044 0.580392 0.580392
43045 0.701961 0.701961
43046 0.772549 0.772549
43047 0.584314 0.584314
43048 0.705882 0.705882
43049 0.776471 0.776471
43050 0.580392 0.580392
43051 0.701961 0.701961
43052 0.772549 0.772549
43053 0.580392 0.580392
43054 0.701961 0.701961
43055 0.772549 0.772549
43056 0.580392 0.580392
43057 0.701961 0.701961
43058 0.772549 0.772549
43059 0.580392 0.580392
43060 0.701961 0.701961
43061 0.772549 0.772549
43062 0.580392 0.580392
43063 0.701961 0.701961
43064 0.772549 0.772549
43065 0.580392 0.580392
43066 0.701961 0.701961
43067 0.772549 0.772549
43068 0.580392 0.580392
43069 0.701961 0.701961
43070 0.772549 0.772549
43071 0.580392 0.580392
43072 0.701961 0.701961
43073 0.772549 0.772549
43074 0.584314 0.584314
43075 0.705882 0.705882
43076 0.776471 0.776471
43077 0.580392 0.580392
43078 0.701961 0.701961
43079 0.772549 0.772549
43080 0.580392 0.580392
43081 0.701961 0.701961
43082 0.772549 0.772549
43083 0.580392 0.580392
43084 0.701961 0.701961
43085 0.772549 0.772549
43086 0.580392 0.580392
43087 0.701961 0.701961
43088 0.772549 0.772549
43089 0.580392 0.580392
43090 0.701961 0.701961
43091 0.772549 0.772549
43092 0.584314 0.584314
43093 0.705882 0.705882
43094 0.780392 0.780392
43095 0.584314 0.584314
43096 0.705882 0.705882
43097 0.784314 0.784314
43098 0.584314 0.584314
43099 0.705882 0.705882
43100 0.784314 0.784314
43101 0.584314 0.584314
43102 0.705882 0.705882
43103 0.784314 0.784314
43104 0.584314 0.584314
43105 0.705882 0.705882
43106 0.784314 0.784314
43107 0.584314 0.584314
43108 0.705882 0.705882
43109 0.784314 0.784314
43110 0.580392 0.580392
43111 0.701961 0.701961
43112 0.780392 0.780392
43113 0.580392 0.580392
43114 0.701961 0.701961
43115 0.780392 0.780392
43116 0.580392 0.580392
43117 0.701961 0.701961
43118 0.780392 0.780392
43119 0.584314 0.584314
43120 0.705882 0.705882
43121 0.784314 0.784314
43122 0.584314 0.584314
43123 0.705882 0.705882
43124 0.784314 0.784314
43125 0.584314 0.584314
43126 0.705882 0.705882
43127 0.784314 0.784314
43128 0.580392 0.580392
43129 0.701961 0.701961
43130 0.780392 0.780392
43131 0.580392 0.580392
43132 0.701961 0.701961
43133 0.780392 0.780392
43134 0.580392 0.580392
43135 0.701961 0.701961
43136 0.780392 0.780392
43137 0.580392 0.580392
43138 0.701961 0.701961
43139 0.780392 0.780392
43140 0.580392 0.580392
43141 0.701961 0.701961
43142 0.780392 0.780392
43143 0.580392 0.580392
43144 0.701961 0.701961
43145 0.776471 0.776471
43146 0.580392 0.580392
43147 0.701961 0.701961
43148 0.772549 0.772549
43149 0.580392 0.580392
43150 0.701961 0.701961
43151 0.772549 0.772549
43152 0.584314 0.584314
43153 0.705882 0.705882
43154 0.776471 0.776471
43155 0.584314 0.584314
43156 0.705882 0.705882
43157 0.776471 0.776471
